Order_ID;Order_Date;Year;Quarter;Year_Month;Month_Name;Day_of_Week;Customer_ID;Customer_Name;Customer_Age;Customer_Type;Region;Product_ID;Product_Name;Category;Quantity;Unit_Price;Discount_Pct;Revenue;Cost;Profit;Gross_Margin_Pct
ORD-005908;2025/03/18;2025;Q1;25-Mar;March;Tuesday;CUST-02017;Kagiso Peters;37;Small Business;Free State;PHN-002;Nova Lite Smartphone;Smartphones;1;6344.77;0.0;6344.77;5263.58950347667;1081.18049652333;0.1704049944321591
ORD-005909;2025/03/18;2025;Q1;25-Mar;March;Tuesday;CUST-02681;Kagiso Peters;51;Consumer;KwaZulu-Natal;TAB-001;ViewTab 10;Tablets;1;7279.5;0.0;7279.5;5929.819725153427;1349.680274846573;0.1854083762410293
ORD-005910;2025/03/18;2025;Q1;25-Mar;March;Tuesday;CUST-03791;Zanele Mokoena;50;Consumer;Limpopo;TAB-001;ViewTab 10;Tablets;1;6988.32;0.0;6988.32;5486.458865185428;1501.861134814571;0.2149101836799933
ORD-005911;2025/03/18;2025;Q1;25-Mar;March;Tuesday;CUST-03882;Nandi Jacobs;68;Consumer;Limpopo;ACC-007;USB-C Hub;Accessories;1;901.3919999999999;0.0;901.3919999999999;758.6215497127183;142.7704502872816;0.1583888588841277
ORD-005912;2025/03/19;2025;Q1;25-Mar;March;Wednesday;CUST-00147;Kagiso Ndlovu;42;Consumer;Western Cape;NET-003;8-Port Gigabit Switch;Networking;1;1836.4385;0.0;1836.4385;1526.112526263556;310.3259737364435;0.1689825026737587
ORD-005913;2025/03/19;2025;Q1;25-Mar;March;Wednesday;CUST-00608;Naledi Khumalo;48;Small Business;Limpopo;ACC-003;USB-C Docking Station;Accessories;1;2319.312;0.0;2319.312;1816.430667337097;502.8813326629027;0.2168234944944461
ORD-005914;2025/03/19;2025;Q1;25-Mar;March;Wednesday;CUST-00930;Ethan Dlamini;37;Consumer;Gauteng;AUD-002;Studio ANC Headphones;Audio;3;3609.788;0.05;10287.8958;8100.956907709816;2186.938892290181;0.2125739738042625
ORD-005915;2025/03/19;2025;Q1;25-Mar;March;Wednesday;CUST-01467;Ayesha Molefe;43;Consumer;KwaZulu-Natal;GAM-001;Pro Gaming Mouse;Gaming;1;1360.95;0.0;1360.95;1111.488330787115;249.461669212885;0.183299657748547
ORD-005916;2025/03/19;2025;Q1;25-Mar;March;Wednesday;CUST-02955;Sipho Mahlangu;31;Consumer;Gauteng;ACC-004;1080p Webcam;Accessories;2;1305.668;0.0;2611.336;2194.261191112152;417.0748088878481;0.1597170218186583
ORD-005917;2025/03/19;2025;Q1;25-Mar;March;Wednesday;CUST-04385;Kagiso Pillay;47;Consumer;Gauteng;ACC-001;Ergo Wireless Mouse;Accessories;1;713.18;0.0;713.18;579.9187275122831;133.2612724877168;0.1868550330740021
ORD-005918;2025/03/20;2025;Q1;25-Mar;March;Thursday;CUST-00549;Liam Botha;38;Consumer;KwaZulu-Natal;ACC-006;Laptop Sleeve 15;Accessories;1;622.4499999999999;0.1;560.2049999999999;482.6751581771265;77.52984182287338;0.1383954834799286
ORD-005919;2025/03/20;2025;Q1;25-Mar;March;Thursday;CUST-00833;Leah Mabena;34;Small Business;Gauteng;STO-002;2TB Portable SSD;Storage;1;3500.068;0.0;3500.068;2674.470871372701;825.5971286272984;0.2358803110760414
ORD-005920;2025/03/20;2025;Q1;25-Mar;March;Thursday;CUST-02140;Sipho Molefe;47;Consumer;Gauteng;PHN-001;Nova X Smartphone;Smartphones;1;11959.48;0.0;11959.48;9366.267682443997;2593.212317556003;0.2168331999013338
ORD-005921;2025/03/20;2025;Q1;25-Mar;March;Thursday;CUST-02816;Kayla Molefe;38;Consumer;Gauteng;ACC-001;Ergo Wireless Mouse;Accessories;1;713.18;0.0;713.18;593.227438283633;119.952561716367;0.1681939506385022
ORD-005922;2025/03/20;2025;Q1;25-Mar;March;Thursday;CUST-04154;Zanele Naidoo;39;Small Business;Gauteng;AUD-004;BassPro Soundbar;Audio;1;4926.428;0.05;4680.1066;3649.733610698679;1030.372989301321;0.2201601538950676
ORD-005923;2025/03/20;2025;Q1;25-Mar;March;Thursday;CUST-04399;Nandi Mahlangu;29;Small Business;Gauteng;NET-001;Mesh WiFi 6 Router;Networking;1;2732.028;0.0;2732.028;2219.954026052888;512.0739739471119;0.1874336478056272
ORD-005924;2025/03/20;2025;Q1;25-Mar;March;Thursday;CUST-04666;Thabo Van Wyk;21;Consumer;Western Cape;ACC-005;65W Fast Charger;Accessories;1;858.4535;0.0;858.4535;709.4221434881321;149.0313565118679;0.1736044602437615
ORD-005925;2025/03/21;2025;Q1;25-Mar;March;Friday;CUST-02362;Liam Mokoena;32;Consumer;Western Cape;AUD-003;Echo Bluetooth Speaker;Audio;1;1727.7735;0.0;1727.7735;1409.324308856624;318.4491911433759;0.1843118852924737
ORD-005926;2025/03/21;2025;Q1;25-Mar;March;Friday;CUST-04316;Amahle Williams;31;Consumer;Western Cape;ACC-006;Laptop Sleeve 15;Accessories;2;641.1235;0.0;1282.247;1078.214172497813;204.0328275021873;0.159121313991912
ORD-005927;2025/03/22;2025;Q1;25-Mar;March;Saturday;CUST-02190;Mia Ndlovu;41;Consumer;Gauteng;NET-004;5G Mobile Router;Networking;2;4268.108;0.0;8536.216;6580.615897714852;1955.600102285149;0.2290944960021102
ORD-005928;2025/03/22;2025;Q1;25-Mar;March;Saturday;CUST-02839;Jason Sithole;43;Small Business;KwaZulu-Natal;ACC-005;65W Fast Charger;Accessories;1;833.4499999999999;0.05;791.7774999999999;654.378999343154;137.398500656846;0.1735317063908056
ORD-005929;2025/03/22;2025;Q1;25-Mar;March;Saturday;CUST-02862;Naledi Dlamini;44;Consumer;Gauteng;AUD-001;Pulse Wireless Headphones;Audio;1;2029.82;0.0;2029.82;1652.171121152698;377.6488788473023;0.1860504275488971
ORD-005930;2025/03/22;2025;Q1;25-Mar;March;Saturday;CUST-03352;Lerato Ndlovu;47;Consumer;Western Cape;STO-001;1TB Portable SSD;Storage;2;1945.1035;0.0;3890.207;2983.412842416549;906.7941575834511;0.2330966340823126
ORD-005931;2025/03/22;2025;Q1;25-Mar;March;Saturday;CUST-03378;Chloe Peters;22;Consumer;KwaZulu-Natal;PHN-005;Edge Max Smartphone;Smartphones;2;19728.5;0.0;39457.0;29639.5635857239;9817.436414276104;0.248813554357303
ORD-005932;2025/03/22;2025;Q1;25-Mar;March;Saturday;CUST-03870;Liam Dlamini;36;Consumer;Gauteng;TAB-003;StudyTab 10;Tablets;1;5595.719999999999;0.0;5595.719999999999;4438.103418137391;1157.616581862609;0.2068753586424283
ORD-005933;2025/03/22;2025;Q1;25-Mar;March;Saturday;CUST-04635;Aiden Peters;48;Consumer;Western Cape;ACC-001;Ergo Wireless Mouse;Accessories;1;706.3225;0.0;706.3225;561.1312740584052;145.1912259415948;0.2055593952360215
ORD-005934;2025/03/22;2025;Q1;25-Mar;March;Saturday;CUST-04852;Liam Khumalo;29;Consumer;KwaZulu-Natal;ACC-001;Ergo Wireless Mouse;Accessories;2;685.75;0.0;1371.5;1148.800473718969;222.699526281031;0.1623766141312658
ORD-005935;2025/03/22;2025;Q1;25-Mar;March;Saturday;CUST-04953;Zanele Pillay;39;Consumer;Limpopo;ACC-006;Laptop Sleeve 15;Accessories;1;597.5519999999999;0.05;567.6743999999999;476.1541756850802;91.52022431491963;0.1612195729011554
ORD-005936;2025/03/23;2025;Q1;25-Mar;March;Sunday;CUST-00628;Daniel Pretorius;25;Consumer;KwaZulu-Natal;ACC-002;Mechanical Keyboard;Accessories;1;1529.75;0.0;1529.75;1227.901757706245;301.8482422937554;0.1973186744852135
ORD-005937;2025/03/23;2025;Q1;25-Mar;March;Sunday;CUST-00807;Sipho Mthethwa;21;Corporate;Limpopo;ACC-006;Laptop Sleeve 15;Accessories;1;597.5519999999999;0.0;597.5519999999999;490.4122870420796;107.1397129579203;0.17929772297293
ORD-005938;2025/03/23;2025;Q1;25-Mar;March;Sunday;CUST-01708;Neo Jacobs;28;Corporate;Limpopo;ACC-005;65W Fast Charger;Accessories;2;800.112;0.0;1600.224;1350.484365804307;249.7396341956928;0.1560654222131982
ORD-005939;2025/03/23;2025;Q1;25-Mar;March;Sunday;CUST-03687;Kagiso Khumalo;39;Consumer;Gauteng;ACC-005;65W Fast Charger;Accessories;2;866.788;0.0;1733.576;1408.888835517836;324.6871644821638;0.1872932969089118
ORD-005940;2025/03/23;2025;Q1;25-Mar;March;Sunday;CUST-03938;Mia Mokoena;45;Consumer;KwaZulu-Natal;LAP-003;UltraLite 13 Laptop;Laptops;1;12554.5;0.0;12554.5;9505.931736460516;3048.568263539484;0.2428267365119666
ORD-005941;2025/03/23;2025;Q1;25-Mar;March;Sunday;CUST-04340;Thabo Botha;38;Consumer;Limpopo;STO-003;2TB NVMe SSD;Storage;1;2926.992;0.0;2926.992;2167.696638951978;759.2953610480217;0.2594114917457996
ORD-005942;2025/03/24;2025;Q1;25-Mar;March;Monday;CUST-00759;Zanele Peters;50;Small Business;Free State;ACC-007;USB-C Hub;Accessories;1;910.7814999999999;0.0;910.7814999999999;752.2497982108181;158.5317017891819;0.1740611790963934
ORD-005943;2025/03/24;2025;Q1;25-Mar;March;Monday;CUST-02533;Ethan Maseko;34;Small Business;Gauteng;PHN-003;Vertex Pro Smartphone;Smartphones;1;16896.88;0.03;16389.9736;12049.18449866679;4340.789101333208;0.2648441789639739
ORD-005944;2025/03/24;2025;Q1;25-Mar;March;Monday;CUST-04682;Zanele Botha;34;Consumer;Gauteng;TAB-003;StudyTab 10;Tablets;1;5595.719999999999;0.0;5595.719999999999;4614.059310306183;981.6606896938165;0.1754306308560501
ORD-005945;2025/03/25;2025;Q1;25-Mar;March;Tuesday;CUST-00613;Lerato Pillay;41;Consumer;Gauteng;ACC-006;Laptop Sleeve 15;Accessories;1;647.348;0.12;569.66624;490.7690963544076;78.8971436455924;0.1384971376320149
ORD-005946;2025/03/25;2025;Q1;25-Mar;March;Tuesday;CUST-00783;Nandi Mthethwa;36;Consumer;Limpopo;PHN-003;Vertex Pro Smartphone;Smartphones;1;15597.12;0.0;15597.12;11915.04587623359;3682.074123766412;0.2360739754369019
ORD-005947;2025/03/25;2025;Q1;25-Mar;March;Tuesday;CUST-01249;Ethan Mahlangu;27;Consumer;Gauteng;ACC-001;Ergo Wireless Mouse;Accessories;1;713.18;0.0;713.18;581.8141599113942;131.3658400886058;0.1841973135654474
ORD-005948;2025/03/25;2025;Q1;25-Mar;March;Tuesday;CUST-02088;Neo Mokoena;31;Consumer;Free State;MON-002;Vision 27 Monitor;Monitors;1;6651.775;0.08;6119.633;4806.905153969456;1312.727846030543;0.2145108776997809
ORD-005949;2025/03/25;2025;Q1;25-Mar;March;Tuesday;CUST-02191;Lerato Nkosi;47;Corporate;Western Cape;AUD-003;Echo Bluetooth Speaker;Audio;1;1727.7735;0.0;1727.7735;1435.537250950141;292.2362490498595;0.1691403699905454
ORD-005950;2025/03/25;2025;Q1;25-Mar;March;Tuesday;CUST-02614;Chloe Sithole;21;Consumer;KwaZulu-Natal;NET-004;5G Mobile Router;Networking;1;4103.95;0.0;4103.95;3321.203635246622;782.7463647533782;0.1907299954320541
ORD-005951;2025/03/25;2025;Q1;25-Mar;March;Tuesday;CUST-02797;Amahle Peters;41;Consumer;Limpopo;ACC-003;USB-C Docking Station;Accessories;2;2319.312;0.0;4638.624;3662.887437675841;975.7365623241585;0.2103504320083194
ORD-005952;2025/03/25;2025;Q1;25-Mar;March;Tuesday;CUST-03507;Leah Botha;39;Corporate;Western Cape;ACC-001;Ergo Wireless Mouse;Accessories;1;706.3225;0.15;600.3741249999999;507.497895255037;92.87622974496298;0.1546972560567346
ORD-005953;2025/03/25;2025;Q1;25-Mar;March;Tuesday;CUST-03739;Ethan Mthembu;45;Consumer;KwaZulu-Natal;GAM-002;RGB Gaming Keyboard;Gaming;1;2310.45;0.0;2310.45;1756.201478189406;554.2485218105935;0.2398876936573366
ORD-005954;2025/03/25;2025;Q1;25-Mar;March;Tuesday;CUST-03806;Thabo Jacobs;21;Consumer;Western Cape;LAP-002;ProBook 15 Laptop;Laptops;1;19342.37;0.0;19342.37;15094.38636606488;4247.983633935117;0.2196206376951282
ORD-005955;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-00485;Thabo Nkosi;39;Small Business;Western Cape;LAP-005;OfficeMate 15 Laptop;Laptops;1;10649.17;0.0;10649.17;8459.90239827206;2189.267601727941;0.2055810548360052
ORD-005956;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-00569;Kayla Peters;46;Consumer;Limpopo;ACC-006;Laptop Sleeve 15;Accessories;1;597.5519999999999;0.0;597.5519999999999;495.0346833477968;102.5173166522031;0.171562168066048
ORD-005957;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-01230;Daniel Nkosi;18;Small Business;Gauteng;NET-003;8-Port Gigabit Switch;Networking;2;1854.268;0.0;3708.536;3055.173972986769;653.362027013231;0.1761778844841282
ORD-005958;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-01972;Lerato Khumalo;23;Consumer;Limpopo;ACC-004;1080p Webcam;Accessories;1;1205.232;0.0;1205.232;982.005083677691;223.2269163223087;0.185214893333656
ORD-005959;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-01980;Kagiso Nkosi;42;Small Business;Western Cape;ACC-002;Mechanical Keyboard;Accessories;1;1575.6425;0.0;1575.6425;1274.412286256097;301.2302137439031;0.1911792895557864
ORD-005960;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-02114;Thabo Mthembu;40;Small Business;Western Cape;ACC-004;1080p Webcam;Accessories;3;1293.1135;0.0;3879.3405;3124.473610126798;754.8668898732021;0.1945863968046121
ORD-005961;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-02212;Aiden Mthethwa;40;Consumer;Free State;AUD-001;Pulse Wireless Headphones;Audio;1;1893.1975;0.0;1893.1975;1551.991681499866;341.2058185001342;0.1802272707945865
ORD-005962;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-02421;Nandi Peters;40;Consumer;Limpopo;PHN-002;Nova Lite Smartphone;Smartphones;2;6279.36;0.08;11554.0224;9634.349212481722;1919.673187518278;0.1661476082579067
ORD-005963;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-02472;Ayesha Khumalo;23;Consumer;Western Cape;ACC-001;Ergo Wireless Mouse;Accessories;2;706.3225;0.12;1243.1276;1026.123164272087;217.0044357279128;0.1745632835502267
ORD-005964;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-02740;Mia Ndlovu;24;Small Business;Limpopo;GAM-004;Entry Gaming Headset;Gaming;1;1002.672;0.05;952.5383999999999;767.9578530924883;184.5805469075116;0.193777538950148
ORD-005965;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-02868;Aiden Botha;45;Consumer;KwaZulu-Natal;ACC-006;Laptop Sleeve 15;Accessories;1;622.4499999999999;0.0;622.4499999999999;507.3342029434965;115.1157970565035;0.1849398297959731
ORD-005966;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-03346;Mpho Pretorius;42;Consumer;Gauteng;LAP-003;UltraLite 13 Laptop;Laptops;1;13056.68;0.0;13056.68;10603.20478875639;2453.475211243611;0.1879095766491643
ORD-005967;2025/03/26;2025;Q1;25-Mar;March;Wednesday;CUST-03593;Lerato Dlamini;30;Consumer;Western Cape;ACC-003;USB-C Docking Station;Accessories;1;2488.4285;0.0;2488.4285;1988.862115350649;499.566384649351;0.2007557720261406
ORD-005968;2025/03/27;2025;Q1;25-Mar;March;Thursday;CUST-01900;Chloe Dlamini;35;Corporate;Western Cape;LAP-005;OfficeMate 15 Laptop;Laptops;2;10649.17;0.08;19594.4728;15168.15335594404;4426.319444055962;0.2258963274610767
ORD-005969;2025/03/27;2025;Q1;25-Mar;March;Thursday;CUST-03275;Jason Nkosi;23;Consumer;Gauteng;MON-002;Vision 27 Monitor;Monitors;1;7131.799999999999;0.0;7131.799999999999;5679.429020070634;1452.370979929366;0.2036471830294408
ORD-005970;2025/03/27;2025;Q1;25-Mar;March;Thursday;CUST-03442;Naledi Pillay;51;Consumer;Western Cape;AUD-004;BassPro Soundbar;Audio;1;4879.058499999999;0.0;4879.058499999999;4104.155926969073;774.9025730309259;0.1588221524769434
ORD-005971;2025/03/27;2025;Q1;25-Mar;March;Thursday;CUST-03471;Naledi Sithole;24;Consumer;Western Cape;ACC-002;Mechanical Keyboard;Accessories;2;1575.6425;0.0;3151.285;2496.766254540028;654.5187454599718;0.2076990007123989
ORD-005972;2025/03/27;2025;Q1;25-Mar;March;Thursday;CUST-03886;Ayesha Molefe;54;Consumer;Western Cape;STO-002;2TB Portable SSD;Storage;2;3466.4135;0.0;6932.827;5227.562667719392;1705.264332280608;0.2459695492589974
ORD-005973;2025/03/27;2025;Q1;25-Mar;March;Thursday;CUST-04851;Ayesha Williams;41;Consumer;KwaZulu-Natal;TAB-002;ViewTab Pro 12;Tablets;2;11499.5;0.0;22999.0;17928.67483375636;5070.325166243641;0.2204585054238725
ORD-005974;2025/03/27;2025;Q1;25-Mar;March;Thursday;CUST-04888;Lerato Botha;32;Consumer;Western Cape;PHN-001;Nova X Smartphone;Smartphones;1;11844.485;0.0;11844.485;9490.85245026399;2353.632549736009;0.1987112609569778
ORD-005975;2025/03/28;2025;Q1;25-Mar;March;Friday;CUST-01019;Daniel Mokoena;28;Consumer;KwaZulu-Natal;LAP-002;ProBook 15 Laptop;Laptops;2;18779.0;0.0;37558.0;28730.8432013536;8827.156798646403;0.2350273390128975
ORD-005976;2025/03/28;2025;Q1;25-Mar;March;Friday;CUST-01454;Thabo Peters;45;Small Business;KwaZulu-Natal;ACC-001;Ergo Wireless Mouse;Accessories;1;685.75;0.0;685.75;563.7437476506703;122.0062523493297;0.1779165181907833
ORD-005977;2025/03/28;2025;Q1;25-Mar;March;Friday;CUST-01819;Chloe Jacobs;21;Consumer;KwaZulu-Natal;NET-001;Mesh WiFi 6 Router;Networking;1;2626.95;0.0;2626.95;2135.294616186769;491.6553838132304;0.1871582572234836
ORD-005978;2025/03/28;2025;Q1;25-Mar;March;Friday;CUST-02171;Daniel Williams;36;Small Business;Western Cape;AUD-004;BassPro Soundbar;Audio;1;4879.058499999999;0.0;4879.058499999999;3848.194716473985;1030.863783526014;0.2112833415557559
ORD-005979;2025/03/28;2025;Q1;25-Mar;March;Friday;CUST-03160;Mia Mahlangu;21;Corporate;KwaZulu-Natal;TAB-001;ViewTab 10;Tablets;1;7279.5;0.03;7061.115;5781.336259599801;1279.778740400198;0.1812431521650898
ORD-005980;2025/03/28;2025;Q1;25-Mar;March;Friday;CUST-03268;Mpho Mthembu;30;Corporate;Western Cape;ACC-006;Laptop Sleeve 15;Accessories;1;641.1235;0.0;641.1235;528.6259705652141;112.497529434786;0.1754693587659568
ORD-005981;2025/03/28;2025;Q1;25-Mar;March;Friday;CUST-04484;Zanele Mokoena;25;Consumer;Western Cape;AUD-001;Pulse Wireless Headphones;Audio;1;2010.3025;0.0;2010.3025;1619.998958154784;390.3035418452157;0.1941516472497128
ORD-005982;2025/03/28;2025;Q1;25-Mar;March;Friday;CUST-04529;Nandi Peters;27;Consumer;Limpopo;TAB-003;StudyTab 10;Tablets;1;5165.28;0.0;5165.28;3989.307165941992;1175.972834058007;0.2276687486560278
ORD-005983;2025/03/28;2025;Q1;25-Mar;March;Friday;CUST-04595;Ethan Mabena;33;Consumer;Western Cape;ACC-005;65W Fast Charger;Accessories;1;858.4535;0.0;858.4535;717.0910053192343;141.3624946807656;0.1646711146040707
ORD-005984;2025/03/29;2025;Q1;25-Mar;March;Saturday;CUST-01506;Sipho Pillay;24;Consumer;Gauteng;AUD-003;Echo Bluetooth Speaker;Audio;2;1744.548;0.0;3489.096;2761.142472084507;727.9535279154934;0.2086367150446687
ORD-005985;2025/03/29;2025;Q1;25-Mar;March;Saturday;CUST-04122;Thabo Mthethwa;41;Small Business;Gauteng;LAP-002;ProBook 15 Laptop;Laptops;1;19530.16;0.0;19530.16;15168.2921745;4361.867825499996;0.2233400968297236
ORD-005986;2025/03/30;2025;Q1;25-Mar;March;Sunday;CUST-00254;Lerato Mahlangu;39;Consumer;Limpopo;PHN-004;Core 5G Smartphone;Smartphones;1;8406.24;0.0;8406.24;6783.834496807551;1622.405503192449;0.1930001407516856
ORD-005987;2025/03/30;2025;Q1;25-Mar;March;Sunday;CUST-00302;Kayla Dlamini;28;Consumer;Limpopo;PHN-005;Edge Max Smartphone;Smartphones;1;18939.36;0.0;18939.36;14247.87024436151;4691.489755638493;0.2477111029960089
ORD-005988;2025/03/30;2025;Q1;25-Mar;March;Sunday;CUST-00315;Jason Maseko;26;Consumer;Limpopo;PHN-003;Vertex Pro Smartphone;Smartphones;2;15597.12;0.0;31194.24;23081.69891491285;8112.541085087152;0.2600653545361949
ORD-005989;2025/03/30;2025;Q1;25-Mar;March;Sunday;CUST-01785;Naledi Mabena;46;Small Business;Gauteng;ACC-001;Ergo Wireless Mouse;Accessories;1;713.18;0.22;556.2804;477.9005678018983;78.37983219810167;0.1408998630872159
ORD-005990;2025/03/30;2025;Q1;25-Mar;March;Sunday;CUST-03685;Lerato Maseko;41;Small Business;KwaZulu-Natal;ACC-005;65W Fast Charger;Accessories;1;833.4499999999999;0.08;766.774;640.5940164020933;126.1799835979067;0.1645595489647623
ORD-005991;2025/03/30;2025;Q1;25-Mar;March;Sunday;CUST-04029;Amahle Van Wyk;38;Corporate;Gauteng;STO-003;2TB NVMe SSD;Storage;2;3170.908;0.0;6341.816;4828.463317287104;1513.352682712896;0.2386308090163601
ORD-005992;2025/03/30;2025;Q1;25-Mar;March;Sunday;CUST-04143;Mia Dlamini;23;Small Business;KwaZulu-Natal;PHN-002;Nova Lite Smartphone;Smartphones;1;6541.0;0.0;6541.0;5328.970681208;1212.029318792;0.1852972510001528
ORD-005993;2025/03/30;2025;Q1;25-Mar;March;Sunday;CUST-04348;Kagiso Botha;18;Small Business;Gauteng;ACC-005;65W Fast Charger;Accessories;1;866.788;0.12;762.77344;630.5664244250671;132.2070155749329;0.1733240942093276
ORD-005994;2025/03/30;2025;Q1;25-Mar;March;Sunday;CUST-04498;Kagiso Williams;20;Consumer;KwaZulu-Natal;GAM-004;Entry Gaming Headset;Gaming;1;1044.45;0.0;1044.45;841.7140134902052;202.7359865097949;0.1941078907652783
ORD-005995;2025/03/30;2025;Q1;25-Mar;March;Sunday;CUST-04882;Mpho Naidoo;60;Consumer;Gauteng;TAB-003;StudyTab 10;Tablets;1;5595.719999999999;0.0;5595.719999999999;4563.451034200397;1032.268965799602;0.1844747352976209
ORD-005996;2025/03/31;2025;Q1;25-Mar;March;Monday;CUST-00562;Nandi Mthembu;28;Consumer;Gauteng;PHN-001;Nova X Smartphone;Smartphones;1;11959.48;0.0;11959.48;9212.916967341516;2746.563032658483;0.2296557235480542
ORD-005997;2025/03/31;2025;Q1;25-Mar;March;Monday;CUST-00694;Jason Pillay;32;Corporate;Limpopo;PHN-005;Edge Max Smartphone;Smartphones;1;18939.36;0.0;18939.36;14449.50672549699;4489.853274503008;0.2370646777136612
ORD-005998;2025/03/31;2025;Q1;25-Mar;March;Monday;CUST-01423;Nandi Peters;28;Small Business;Gauteng;PHN-002;Nova Lite Smartphone;Smartphones;1;6802.639999999999;0.0;6802.639999999999;5339.789310361027;1462.850689638973;0.2150416146729759
ORD-005999;2025/03/31;2025;Q1;25-Mar;March;Monday;CUST-01538;Daniel Sithole;46;Consumer;Gauteng;LAP-003;UltraLite 13 Laptop;Laptops;1;13056.68;0.0;13056.68;10265.38970073764;2791.29029926236;0.2137825465020481
ORD-006000;2025/03/31;2025;Q1;25-Mar;March;Monday;CUST-03147;Thabo Williams;43;Consumer;Western Cape;TAB-002;ViewTab Pro 12;Tablets;1;11844.485;0.0;11844.485;9055.327917221779;2789.15708277822;0.2354814990080379
ORD-006001;2025/03/31;2025;Q1;25-Mar;March;Monday;CUST-03936;Mpho Mahlangu;38;Consumer;Western Cape;ACC-007;USB-C Hub;Accessories;1;967.1185;0.0;967.1185;763.7784355296241;203.340064470376;0.2102535154382591
ORD-006002;2025/04/01;2025;Q2;25-Apr;April;Tuesday;CUST-00768;Mia Jacobs;18;Consumer;KwaZulu-Natal;ACC-004;1080p Webcam;Accessories;3;1255.45;0.0;3766.349999999999;3072.397220521636;693.952779478363;0.1842507412955149
ORD-006003;2025/04/01;2025;Q2;25-Apr;April;Tuesday;CUST-01225;Mpho Mthembu;29;Small Business;Free State;PHN-005;Edge Max Smartphone;Smartphones;1;19136.645;0.0;19136.645;14567.90342208702;4568.741577912977;0.2387430805093044
ORD-006004;2025/04/01;2025;Q2;25-Apr;April;Tuesday;CUST-02153;Mpho Mthethwa;64;Small Business;KwaZulu-Natal;ACC-004;1080p Webcam;Accessories;1;1255.45;0.1;1129.905;956.954700561903;172.950299438097;0.1530662307345281
ORD-006005;2025/04/02;2025;Q2;25-Apr;April;Wednesday;CUST-00002;Kagiso Mokoena;26;Small Business;KwaZulu-Natal;LAP-005;OfficeMate 15 Laptop;Laptops;1;10339.0;0.08;9511.880000000001;7703.702717640967;1808.177282359034;0.1900967298114603
ORD-006006;2025/04/02;2025;Q2;25-Apr;April;Wednesday;CUST-02214;Aiden Maseko;68;Consumer;KwaZulu-Natal;LAP-002;ProBook 15 Laptop;Laptops;1;18779.0;0.0;18779.0;14845.67168257287;3933.328317427127;0.2094535554303812
